Unnamed: 0,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
0,34.90218353997807,62.53428893425564,17.787552057933908,0.0,0.7801724968222936,3.6945727212606356,7.347372947408301,8.35760645015812,19.0,326.0,20.533605902402435,376.99924232912974,24.500744579431544,24.6568963191404
1,52.31150961375352,51.2722969924169,17.729069936222402,0.0,0.42504633586731194,3.993010659069536,94.78558077724219,5.500548332101355,20.0,520.0,16.34669116318657,124.07489564116617,31.711490425955468,12.610083202595163
2,33.01668815389653,20.328104216363656,14.402205085167155,0.0,0.4845259485492809,5.612708129804082,5.904005201418939,4.2415754427314205,1.0,272.0,16.44524980550693,76.50370446050792,18.60619363191725,34.77968728999668
3,32.297567610177744,14.299417110607308,17.962575045032352,0.0,0.45368572661464096,6.183048739373042,45.20855271774083,1.9020940411597034,2.0,499.0,14.789404983353988,393.09049460072606,19.48861716719683,40.07218993866395
4,6.729216530359928,64.71473510656581,14.427545623245608,0.0,0.49030679435515967,7.701671990017239,4.54325324674915,4.79616814959974,23.0,304.0,15.900229040438912,376.01498271682385,5.695579764330566,30.953606487527647
5,32.94712508084334,1.5105384151359136,17.534761097397322,0.0,0.5783100778668613,5.593043213294037,90.96083849459718,2.676929753031291,5.0,248.0,21.130415148201152,133.0305167193112,24.68071018655757,18.384306655818932
6,7.941537320529653,2.037406202761228,9.56421680866517,0.0,0.5665545963430849,5.576293439857689,95.04304974830248,2.1528647384353854,4.0,277.0,16.601288344769305,367.08884192297523,31.936119934815196,38.69265029039614
7,81.42849684208575,29.050187669086434,11.690634730406408,0.0,0.6045035450357855,4.016916205008248,6.088177218875403,8.277490028096652,19.0,521.0,21.815017814181914,78.48021055520255,21.545754074781147,31.502159616002768
8,82.19935069096503,0.3066050881504717,12.229289990150093,0.0,0.6743900578256943,7.554992718240434,91.62215155284669,9.86723234252372,1.0,707.0,16.00650223320745,139.8717557938224,32.2320015195211,38.475423456632754
9,7.049985502223469,13.20492431281225,14.491237549468355,0.0,0.7890004312161748,5.543402977800716,95.03374064733434,3.5333153495845853,1.0,523.0,16.70531968735276,77.80651727882677,24.279422722286057,49.306823617602916
10,75.22195872111413,0.6322406687285993,17.061765560979104,0.0,0.8293760752500883,6.249241353846289,20.421549027797198,3.66030000789389,23.0,243.0,21.47926414187329,153.83723818077715,19.34877881038321,27.017222130016094
11,24.493886449982526,11.435441699976126,15.204497402110249,0.0,0.6531943346181337,8.258187738041963,91.89499059672492,2.335426866034238,18.0,291.0,16.815933766767753,381.0862427283071,22.580751843988477,24.200465418088807
12,32.399531959785016,4.148853136575172,14.854459458385518,0.0,0.7829534794405543,3.661771498930611,12.104172117644147,4.786243745776329,18.0,514.0,16.40884560567154,363.041329980148,23.721244397070503,24.577027407726906
13,83.44140246736819,0.2729128646777553,3.6352347398144795,0.0,0.7290117116022801,4.02241543109269,32.40820657802213,7.711161994664752,2.0,369.0,20.441169247511276,136.4245194089712,24.45224218837708,35.233094326846306
14,2.755433088267729,0.17484883631809578,14.898527811988355,0.0,0.568423211565705,7.38283912160674,6.803215205109637,4.552587113524718,4.0,480.0,14.725805419230127,339.4701816352924,24.777503275935075,49.8237265918419
15,1.1173618384692814,62.08933022398147,8.678490646090822,0.0,0.7773692733064411,7.423964919140342,81.3547561202943,7.600345456380206,22.0,500.0,21.858097436677554,124.65366232485898,19.718284045026806,25.06003482817279
16,4.052919267958377,82.45915479548133,11.549078376621086,0.0,0.4135431269752801,7.404995651717415,3.418427195006168,2.7200892023309926,23.0,245.0,21.02870405518962,62.79474086680038,19.045149277607415,31.99238392953776
17,84.45112729344065,84.31662591554101,20.0955722817164,0.0,0.43167712850319667,6.060914227395178,42.997173452776565,4.8299937682263,1.0,289.0,16.024635870736226,24.299477967321994,18.51852960953078,30.326589918605947
18,70.33797651302741,28.585943731725948,12.70293197438946,0.0,0.5463549168387059,8.34309948428608,84.05047801512583,8.008300318910486,19.0,325.0,21.004216739160093,141.70833542249872,29.840384116411293,48.238315480882996
19,84.09249181753479,3.366086762040671,17.524287242383032,0.0,0.5609947283060748,5.555317957460157,93.24188028986772,3.9133410629530148,1.0,706.0,21.572586640031073,66.68971486689942,22.9215433407108,24.387184538678408
20,85.90739560123164,60.75686886199893,16.932286263711244,0.0,0.625057179619369,6.190303166760953,4.942496828827798,4.574637508819713,23.0,506.0,16.37942461653001,136.60714861740965,23.989493705689544,48.581656687685644
21,74.4288761531447,64.93352962109341,9.687515399200258,0.0,0.42448059466538557,4.057540425981174,91.06216926469878,4.959342075490005,3.0,314.0,17.734790547042138,150.88107653462438,30.960118503024148,30.642615827440284
22,17.35027873099589,82.05570098143741,17.89388943994213,0.0,0.675278063963946,5.552387271528016,85.0648152996228,3.77456283411912,23.0,257.0,20.241696792548442,360.3984659250642,23.82356359502514,38.23761358533556
23,69.77642841722225,3.0569131759459243,9.700830165874583,0.0,0.7855348781041316,7.32929617041984,69.73531452237583,8.518161652843759,3.0,295.0,16.694004638342772,121.37106235664531,20.394442650054977,38.02117697248457
24,2.104295866871938,61.93341502766618,17.60479532389741,0.0,0.5037759902656663,4.70586957140479,74.20182448054963,3.872390200538129,3.0,369.0,18.81328976359833,79.59602619479848,20.225120906890176,13.67104847859688
25,31.593746719884876,10.235164579059202,17.776933078453947,0.0,0.5715861845185901,8.113980438317592,6.845765189998271,1.7901151724379472,4.0,513.0,16.63649610284655,124.29852004772589,22.19540846289561,49.568681588055234
26,1.9352137217901293,12.354446045240326,17.119156625129065,0.0,0.5561732959091823,6.818884647545273,79.48396074003422,4.020805591292862,15.0,245.0,16.51993409948324,144.80616978405973,9.054403343527818,48.85213083021897
27,82.79673903604292,60.75683876947418,15.0992126459794,0.0,0.560939058908424,5.600484135464125,18.01082342976982,4.694040238195768,4.0,288.0,21.869809493779282,63.48971613539885,31.512644679438083,41.23497058335257
28,26.31031419226247,10.16232731186972,19.305261318733933,0.0,0.7806423066398817,7.32316411546035,94.04463472955695,5.578778462381947,18.0,477.0,20.940060719992324,342.9458772907402,31.974734930658673,39.699889760867734
29,8.754756627390016,63.087002118405024,4.224594360862698,0.0,0.8265314054062908,3.8742939807416508,11.827011982747564,8.152833518349679,5.0,345.0,21.95409763024156,375.97273784535565,30.740733061099938,24.77604338838807
30,2.125968610065039,63.149831456091675,14.582122717127149,0.0,0.7795879429001779,8.32256415103597,74.49549970260622,6.651299715104012,23.0,259.0,20.967585012462578,126.65243645187903,31.023720923281292,41.82587743379733
31,70.58305602183258,25.526464123281826,17.634162260985267,0.0,0.4147927756076753,3.8819344694743987,34.37145617655197,8.23373605262472,23.0,242.0,14.69157535884915,365.44447860292854,30.909091874935115,45.145609341403784
32,14.51060047982477,62.74571883115888,14.957941483616139,0.0,0.7951437531055822,8.184058133573417,93.62269360146767,4.71722682505403,4.0,364.0,18.769837178051283,66.43654579679654,18.79729839403707,23.898023801299345
33,34.72693945830047,11.733339883199841,12.600704640388264,0.0,0.4205484406830956,5.069798365277253,3.3811675011543163,4.557261119042409,22.0,478.0,20.43555384170652,131.1075851951823,32.306411414885126,13.590320484215523
34,2.445197952477713,61.917070365824436,8.791330953152826,0.0,0.552099237501165,7.319312495371477,6.609752612253055,3.5959616764086855,1.0,500.0,20.326447338604865,367.64470285713753,23.96105697972871,38.20800757352889
35,31.208242418929437,28.88209949349839,17.965485663439956,0.0,0.4369533485680237,3.6115008110549254,91.56311581496584,1.882941535072316,1.0,688.0,16.693137973860463,144.291627859501,20.577659939816147,31.261053834763207
36,34.347379979239875,22.451598387621228,14.818058101751769,0.0,0.4959275192233134,4.863242547765946,35.84178865426892,4.13069391036119,23.0,307.0,16.824450788710504,359.3770113569618,31.363716103498003,9.515915443888474
37,32.91994213464341,64.40638307706121,17.317149660432843,0.0,0.5554272645789387,7.210442552945792,73.95430422661383,4.584208462910532,23.0,309.0,14.637343386333335,70.80634489118903,23.755195120153193,27.3329187373039
38,83.74852993177406,63.05059871453112,17.449442357637476,0.0,0.674906324259063,5.99923921830138,5.3691924829393525,3.9759218824546085,2.0,197.0,16.098527097839167,130.3464342176049,30.887366501462203,23.82565681065143
39,34.11805350676068,2.333278017265542,14.117234820541528,0.0,0.555236981879865,3.9932794930405544,92.89236329073321,7.423782783571275,4.0,504.0,17.461335748764295,60.9288748816663,31.11155143499382,34.458057265450535
40,0.006960414688181629,13.161563200276923,14.400180379940068,0.0,0.8318747558598127,5.426236310579081,90.65281806367794,5.879744827153171,4.0,488.0,17.45100759848893,145.8941956876854,18.11402383966293,25.278542767049494
41,6.650492177503798,21.68932689914376,14.990369304972758,0.0,0.5502785387961469,5.545143154297454,75.92355935477468,2.8235767571754606,19.0,484.0,16.003975993717827,127.70451485981299,29.622769607790385,36.18705178666847
42,39.45379774116299,60.621618962641264,17.729398417585067,0.0,0.7494971218892765,6.365555330937591,2.967191450809057,3.9735868168420283,8.0,342.0,16.525847559000855,128.88938299315538,30.286667493140385,37.441621882525226
43,1.0879926144395125,83.41264809346262,17.50276935455053,0.0,0.7742740866907801,6.854919647259708,21.230258679640546,6.800911212633726,19.0,664.0,16.53015462494854,125.59204193816504,18.54257471484604,37.81958277118583
44,32.59244765645559,83.11018721373328,4.488336501134744,0.0,0.5751252772581337,7.802071194099884,95.8173947677237,3.667948164211789,5.0,193.0,14.648460025769682,350.6867174882651,32.51439865581576,36.46555505923021
45,35.01806405320796,63.94283245686932,17.483968180781478,0.0,0.5674951374157506,6.051526945684223,81.17651703585933,3.75001565043638,9.0,255.0,16.335520841684232,373.1303382596953,9.891422153175268,45.353782890092575
46,0.8526822769559811,10.635545624735544,18.62021915162028,0.0,0.6046278230990998,5.623596471200485,4.766494324306187,3.5656285425668313,18.0,304.0,18.886342615594206,22.51504401700432,19.408552096996594,24.41715735204364
47,2.528964198711202,84.55891659064761,17.984373064662854,0.0,0.5739839982829321,4.047813275862911,46.48674792618952,5.616563410603001,18.0,247.0,21.538187030815248,385.43603744740386,24.503206226779774,31.395904448376186
48,1.0644145142759847,13.99670605710907,11.725491920377866,0.0,0.5578192286254758,7.2631102025911485,99.44616245121745,2.0525698029363606,1.0,243.0,19.16347806345956,92.87419938319226,22.69075570927661,37.94760662317641
49,4.310272601172375,4.584021477495502,14.924273374498851,0.0,0.5699588227509632,7.352782429227323,67.53601823406639,1.6570173814088096,2.0,497.0,16.163083550356845,71.55753470742022,24.89023478154895,23.943464712918054
50,34.71871705001469,84.36267360886734,9.603463314567616,0.0,0.5740133027517915,5.410541152855867,6.87924658766206,4.600513836175066,4.0,242.0,20.734854488955698,374.5411279789521,32.14341017654133,21.010987671374597
51,6.447603950713706,13.405032231785285,15.220793751415592,0.0,0.6686682595194908,6.028712539225251,76.13805259903963,4.503312450648008,1.0,499.0,16.733070904264874,374.50268024125603,5.726073002078566,34.715846072351965
52,84.88556874115605,64.05125424718679,20.627242975249267,0.0,0.4185309460903792,6.751457069725245,4.8004042038261785,4.895211867153924,3.0,683.0,15.900344732747929,130.1106293386961,31.013163504885615,37.17038190117388
53,1.42705625554675,2.592631582703166,18.7159019388207,0.0,0.4342425317747542,3.932329379417816,5.710001139036299,3.852237379695351,4.0,479.0,19.111665902849946,136.9000717458546,31.055713116955253,43.73163110151141
54,2.263701977509527,63.92744574680333,14.180721937333173,0.0,0.784401214417841,3.674178807756748,36.81822877401807,8.118406986214257,20.0,264.0,16.415844398049263,75.79988589316542,18.457532784991994,27.346341343169094
55,4.155726881740519,60.94563733928592,14.152224648519416,0.0,0.7474027759535632,5.539646745061766,66.25147227995733,5.663979003212449,4.0,247.0,16.371373115509858,122.27344101282023,18.18002784701498,36.96131489135155
56,31.63092117327744,13.91057053178647,17.81889196910714,0.0,0.5388900377808682,6.361436169075187,4.899451342795072,1.733204977232358,15.0,705.0,16.42738646830306,79.81950824316205,20.26987695677115,12.279700432316526
57,2.456632851666971,27.222898020281704,20.867747044238943,0.0,0.5611253968754235,6.005785249660782,70.47970868622237,5.721554557880334,20.0,693.0,19.102550900941843,345.0763804788438,20.570002401366995,24.565722543683066
58,16.494936192424397,23.783081106486826,9.112077570506045,0.0,0.7771492892618914,6.697248192290557,61.294049862578504,8.651750357810652,4.0,304.0,16.383843832973497,126.53251014601926,22.803827958466695,36.434213584122666
59,2.4395944030084245,62.27735118406094,11.973790113775001,0.0,0.7861991346565255,7.628722633345822,93.19854494960373,8.215964587511118,1.0,337.0,16.319478648762956,337.9718526950689,18.08798944878383,13.184567276254969
60,3.628645611504879,13.947793641388916,17.817988493471784,0.0,0.6166603630276727,6.0788742253483825,33.96905663563476,4.5606758221688395,3.0,254.0,16.497157639659914,373.3119070011716,22.77573095993855,48.40945534984927
61,2.4077233382897503,0.37207462401889385,14.99728181934469,0.0,0.5325750722904062,4.065482840891027,68.73510340802147,2.3872123015306816,19.0,495.0,16.452586471395904,89.87473513642843,32.008679101850426,13.584183958946586
62,35.43340798873318,50.223204527122064,17.182785386692363,0.0,0.41920853121024704,7.793945260981273,93.7047614035227,4.808026314385808,19.0,302.0,20.89786851219749,138.64669290418954,32.3374114437029,36.85175485194397
63,2.687822420519317,24.67144791185784,12.28804172966943,0.0,0.5711059593537406,6.262773560225533,92.26450623314769,3.8031775696507837,4.0,477.0,14.593938966603872,135.82132236715407,24.66233827525867,24.460312127483657
64,2.6184965012663257,62.43082550374368,14.515886900299458,0.0,0.6757750316496665,7.315381820492649,21.79591362764748,8.663744738597728,4.0,484.0,18.975661236486907,36.16742138505374,19.066066013945015,37.61174874764457
65,1.9833820504659287,14.505356998244523,14.58607218455062,0.0,0.7842864492577734,6.889746260964764,80.36499400698315,4.730881483858397,23.0,263.0,16.249033230430005,67.71912262530824,31.262096174843464,26.941874584523067
66,82.73179052603129,64.72391625941034,14.83589614837886,0.0,0.7843956586865275,8.390428704910224,85.36246208237489,4.940151003232456,4.0,287.0,19.023812954004704,375.9491559870034,20.542585382167232,37.59325861515587
67,1.7158141748909568,83.33255576227816,15.09887605583606,0.0,0.4207485555334147,5.3738940115143725,3.1613605645629375,4.794306547979927,8.0,499.0,20.73917018326223,351.55662115447495,19.149160276567834,44.64800913184404
68,82.63999208260643,62.85898413046737,14.306258912578704,0.0,0.5362683138368055,6.712930717928783,94.3528070138679,4.783701818810978,4.0,491.0,16.657664172106873,22.23178075933223,10.432681277046198,34.25686521971371
69,1.2946920845111163,61.07989692053405,14.129990555657969,0.0,0.5646945547009508,5.5888756496821745,21.729498532886435,4.010113029609203,3.0,484.0,16.655540005748914,130.27572574721316,31.353885891420937,13.648045133779792
70,85.3702121887261,60.46738109649504,19.04836005791757,0.0,0.49787993284160453,5.519569339642478,81.28594253455516,7.904851540587865,5.0,488.0,20.59974608548382,24.337641536787235,6.560529424440435,49.38046142162597
71,14.182467186067669,64.09697107541136,16.86150622049988,0.0,0.7834485387799603,4.81944316592935,46.31064019861708,3.8127093023462897,23.0,488.0,16.1065944375788,132.03341882636295,22.321119491112654,30.19442169113785
72,87.25362381400643,64.44386033815994,16.889329860336854,0.0,0.7393274306869294,5.4746232573110305,81.19713775983298,1.976012524513763,8.0,482.0,16.187380834017006,67.78697192906276,19.159664869056016,25.129248149485257
73,34.066923351964036,83.89697855347443,14.40795788664899,0.0,0.5754046495983941,8.00474280846818,86.44150985075105,4.551949687629842,3.0,498.0,21.70934296615788,358.0556722905597,30.802267933875036,27.476947857557423
74,51.05959925876778,83.49251216365812,17.719888055187276,0.0,0.846650612025736,5.369469135693087,7.538963483638568,5.745978178243577,15.0,346.0,20.195401160202035,137.12994332075925,18.221250159181665,37.91377074388931
75,0.40185422096426376,52.100555580374106,16.918767513243743,0.0,0.45510646431219604,5.109180357574484,84.6134522379448,4.556782316000445,18.0,484.0,20.54893925281514,38.38161157765194,30.103929857607643,45.130883576679864
76,3.3754382037454067,1.523084508084917,16.913121467042583,0.0,0.7828346580339884,6.178213711879126,93.08915601558925,8.201691449305198,4.0,292.0,20.595107014135912,131.91958094747704,15.967661184503413,45.4770232980463
77,3.906079547716872,10.567224478188544,15.425935185325612,0.0,0.434127969363913,5.534414535302221,4.293851755785028,2.0020210452106073,5.0,333.0,16.766679293447993,361.3626864769859,31.284194144100006,12.436204085541597
78,4.113634070060084,2.1269810916011758,17.40449854711667,0.0,0.44846199176791424,6.011242840614086,91.5169336791149,8.133385820824085,15.0,317.0,16.438350244229863,345.576849560415,24.815929138746824,43.66617853746664
79,3.7532984331256407,27.830064871238786,18.04527306596626,0.0,0.6638315822095056,7.790354572724095,77.68223756744678,4.0363431341870415,2.0,240.0,17.76595190740743,73.58120301481446,21.248929450015147,34.97823423823505
80,4.0013847650631185,4.61401731860325,8.93933912331157,0.0,0.4393595158227805,4.732505595161415,90.33366343266631,4.6167057915449785,23.0,287.0,20.548022483761212,141.42037367527362,30.845337603346316,27.425439026903085
81,8.561140695045419,64.67877384665476,17.421630776776098,0.0,0.6046793896082527,5.646812815272594,5.987758361935367,4.611959922412591,3.0,256.0,16.403160357056635,123.40229875003526,22.87713083440167,30.415655970854388
82,2.4091318840544025,27.078205982704567,14.588359923612343,0.0,0.5629141568070367,6.393462831063645,3.1456710555295264,1.8327436389637504,23.0,288.0,16.250791077803974,121.08897949019162,18.82651265188444,37.51459951388877
83,32.88645613169243,60.49605494049048,14.341340071151697,0.0,0.6716931329019058,6.0120246782231375,11.512052130274562,3.8984535024667353,3.0,311.0,16.203872140239795,375.7624328176899,14.777525315265944,40.665007758385876
84,34.28322697255193,83.86909366235722,14.548501185365614,0.0,0.7972280918673745,8.212547753231688,3.2361301357612255,5.7179494824626795,5.0,266.0,21.936381170796608,74.77627832904894,27.468368869823017,34.64931795066566
85,1.2292543975871222,63.67139670828558,18.17398949670141,0.0,0.7277918413794613,6.767674473992831,90.33978501684717,2.08381669758649,2.0,249.0,14.713303798139268,62.53202721366876,24.962601863049304,8.2712774553965
86,25.859315440025046,10.15350422975953,17.847329489360543,0.0,0.7951266377062892,7.371309531935714,91.67200974784885,2.4269451725696682,2.0,259.0,20.26668433044796,64.47964184764176,19.26479641470582,39.344137724268336
87,3.784583658434979,62.233592995669184,14.621959532805828,0.0,0.410483839410575,8.289180003498604,84.33141985739637,1.6763509407408883,4.0,262.0,21.901668159783142,132.3270054490612,18.772474752253423,8.193841669468103
88,35.127353476363766,63.43209052149279,17.386263968521508,0.0,0.5724374623986783,5.560764785961801,6.941640209766019,7.826092130656867,4.0,284.0,16.2361122678048,98.94359412979155,18.89467262806529,27.412063874889256
89,82.70293902613126,25.15067117276135,17.18774258917551,0.0,0.5557511358347251,5.5665330542620515,92.7529549099013,4.510922573722848,4.0,260.0,20.372099924961823,24.419845019904418,21.953737358954886,26.233966926885135
90,4.231119869323833,64.59641176700806,14.824743229608796,0.0,0.5653315072794509,3.8809409696303305,94.84543336258335,2.2471202492356346,19.0,497.0,16.823139241319993,76.62683144535106,7.146409494101355,29.888781255268828
91,33.72454777713177,14.811212432552097,15.103408748161614,0.0,0.5519466093750947,4.069130495939309,66.57098015783824,5.746180664920043,8.0,273.0,16.721653153511653,68.43739113659824,18.98904357585386,25.008651744806766
92,2.0082031097465243,53.6127138604442,17.76458598388382,0.0,0.5646525279873673,4.6010008751079035,77.33792522103482,8.502181725728475,3.0,247.0,21.29365618410761,136.2967379079985,29.044022441637626,27.179180987966447
93,51.876851605329435,25.39269269825902,14.73105437540556,0.0,0.8448669129188887,4.042182935983263,64.75437638516503,7.846711401430837,23.0,486.0,21.965130363329205,60.03318044079852,24.22199411987047,37.271705658422285
94,4.438150373838149,10.351647329381779,11.429204859720839,0.0,0.5724306419290206,7.308166003207055,4.466432921049712,7.978116494129075,8.0,240.0,16.597735283218483,70.16361341420979,32.31281759443927,23.11019355041919
95,4.084958019898343,61.796266574106184,4.444936648065002,0.0,0.5697816780233853,5.924402583925852,3.6015771577298255,1.2450994360307124,4.0,263.0,19.106261115629472,365.5435916641607,29.489972884863334,39.8624482067004
96,34.6748798768028,20.14688753878493,17.385785707423032,0.0,0.4132215108664445,6.726117058593406,10.56294151076228,4.8546475530599364,15.0,261.0,15.913477822725293,134.904947096452,6.6815405200473394,8.6918914386838
97,0.3686736854986117,21.739388636421697,18.724367654604272,0.0,0.782074047542564,7.587246164767853,3.19924552962941,3.808629073709073,5.0,296.0,20.651057138653826,138.3528549460022,23.619101867156843,12.737264106288627
98,82.80517396607499,60.04982120656483,8.648242196163208,0.0,0.4435896367919737,4.665697639707533,92.10099666547401,4.55182407491626,18.0,497.0,21.16008218506434,379.0884534538814,21.241064045634218,43.40155907530877
99,2.1679795639084216,64.87161756420484,14.288541920007729,0.0,0.4965419781984196,5.5848803219251,91.52253273118222,3.9427836823104125,19.0,484.0,16.46909129467726,134.23001519207062,19.147568393263946,29.96037027702509
100,33.9489846629364,24.095033495344314,12.557116061470927,0.0,0.5550037272930859,7.232482262319459,43.35094902953166,2.189703763985061,3.0,203.0,18.77600223503713,364.4390907443512,31.547147380634822,8.933991182095566
