Unnamed: 0,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
101,3.764953353434191,60.35258805739094,9.345006789191297,0.0,0.7806941468716598,5.467564626981405,19.82055968664125,4.635982118914384,5.0,488.0,21.07952068755196,136.77449761134736,23.82350767734859,35.453329845423816
102,50.020896506528445,64.4671754592393,17.82704112751973,0.0,0.4944365782472054,3.6917318191336457,92.89083538763892,4.9018681226135925,4.0,278.0,14.743021162398334,96.76633664396033,18.92457770532103,26.71165900474645
103,83.33323740975277,1.0359300902200985,3.3901009970951006,0.0,0.7964827841553782,5.714329379236316,3.3051100042090575,10.118795418951393,8.0,491.0,21.337286277663853,79.58436856598121,23.103319754517226,7.915197116532443
104,0.5234637777328653,11.02395399134675,20.00618957307776,0.0,0.7821937252884168,7.904993671780808,67.54688898831728,1.8102278205081639,23.0,264.0,17.641468991024258,367.34162628081805,5.44645065219429,23.98183523043751
105,32.12649537549331,53.36879572764417,9.789946263117645,0.0,0.7890750963307187,5.436534385178753,4.759855523730658,3.7735243393639513,19.0,303.0,16.64898207861062,129.1843548924961,29.36371498365788,35.017986796738285
106,34.68047558215667,4.6910026521535535,17.94737822288601,0.0,0.4522169963902688,5.391373906145716,4.855145915065838,7.826111231270074,4.0,188.0,16.572983676833637,64.01160993494167,18.56668487795641,35.72365620326345
107,32.62506306458674,20.615940606146186,17.164627381669632,0.0,0.546115554317868,8.248565535645719,78.05557164286432,4.823346123394638,2.0,497.0,20.801458587317704,120.30836234766686,14.947487735405108,44.27397511697057
108,3.6350856049658566,60.03592283626135,14.12997432056631,0.0,0.6706083655201636,6.821277316546704,82.64760867791661,6.74184431405948,23.0,265.0,20.12660974596384,77.76130734339011,15.624580099772315,30.000885270757557
109,80.52676395003618,61.84565073585013,15.200020951916201,0.0,0.4869553399057274,5.5139118762615125,71.22940391209586,4.796987613993678,4.0,496.0,16.64970771013466,61.95207690983991,3.414129059537709,11.027246451046514
110,5.10588885977545,60.12325007218078,17.05830322287377,0.0,0.5783633057904278,3.8355436267214826,91.35482084753197,5.914315816271082,3.0,244.0,16.658878162624774,68.37716332517698,31.791201416071516,11.690463168202358
111,83.18279565686689,63.02424118790265,15.1743974188529,0.0,0.4378986167064308,7.432205294035021,98.2730086854481,4.925477617654499,4.0,251.0,21.824095473993903,141.13468001322653,30.098833970350093,26.17790699921097
112,49.140977479495774,4.29517392113914,17.760511189563285,0.0,0.44778345257781077,7.299591571368571,94.31364928316793,2.7095720946570334,4.0,678.0,16.811998167632712,357.98447168249874,22.55544711861495,16.324089995742973
113,2.557263967081849,20.93495851211429,14.32958133306406,0.0,0.5622938354003189,7.7746786853532805,44.22304418442035,5.654161242143443,23.0,498.0,16.220539718757564,66.30748767179296,18.89285818552709,44.46877764381988
114,79.6789187812926,60.56195517915092,14.20705850996576,0.0,0.4490164795138503,4.523869732066936,91.00946132022159,4.787360898788687,23.0,524.0,20.219044421237445,81.9065942047321,21.15666297937944,22.184593841542334
115,6.831190456620021,61.72224803669305,18.093313822414004,0.0,0.5621739830940953,3.8254721579797986,3.2376044205413548,2.201153591503298,3.0,290.0,20.406989292731584,362.85395683421166,31.961583743514613,23.797258311825264
116,83.10680867266841,64.79585760303657,17.643506133894547,0.0,0.5655784845705933,7.2879231291992035,81.33686633022307,5.750986667423528,3.0,518.0,17.560344390408197,39.835084014892786,9.642406534257828,31.773801183713225
117,31.264538530874052,10.65078847214342,17.67437587604908,0.0,0.42587800792139985,3.990751653255498,63.02454890336263,8.268789313568227,4.0,688.0,16.67621884345171,64.57651971288324,6.223449316518094,25.139032278818824
118,82.90400528924167,4.832428898637303,17.452046099071104,0.0,0.5616383706384632,4.0676235732711135,5.641966230788612,3.671491774556875,2.0,303.0,16.639568360933676,75.42990794249964,18.16467485831229,35.30827361252944
119,33.84307081334914,61.81119934972425,3.392696813067601,0.0,0.42698738394348806,5.56505487431733,98.36996888239453,3.701022773042954,3.0,526.0,19.06599512669174,134.9377364668215,22.22050761510081,35.383791050900136
120,51.501877233600624,2.3642188658143586,17.649086961259144,0.0,0.5635291274485004,7.662548107919363,10.300764487082182,1.8241718347632976,23.0,269.0,16.575273132161836,358.5289236031314,3.0931243368117425,48.707736996904096
121,15.09209471011614,21.46315992982487,11.716373008371155,0.0,0.7770113931624612,5.915501505230068,78.46948616362845,4.66790469223082,1.0,290.0,16.62642457102439,27.913320049423515,8.943859401004797,40.29011143643337
122,81.72577730374144,64.68563422107735,19.291240310807925,0.0,0.7886990278212296,3.930166770371815,92.00009320274377,8.1442639549773,2.0,694.0,16.795055267025145,360.20010960957984,24.313623695741157,34.382633843874245
123,35.507600437304475,64.79073947493748,4.187428654354587,0.0,0.41332792010127595,5.89300828776129,64.39147299245543,2.11256507172366,3.0,700.0,16.48403795549012,125.73176789002291,20.651757118808426,25.93663483789898
124,4.616703760962468,3.177758111071256,14.137192440402078,0.0,0.6141630319462249,6.729628901884016,6.427580389430178,4.854928767576208,15.0,261.0,16.671367441449668,121.88071648419337,30.984251421587352,36.049758234672055
125,31.242027884271014,25.920227750875778,9.915824985155826,0.0,0.7834810571086669,5.984025450576872,92.2423188181714,1.7453239426205367,4.0,504.0,16.236834384030526,379.8057545157378,31.97132805830868,34.68810148620151
126,4.281288531842187,4.964723701994487,14.149535089917588,0.0,0.5326509029917272,6.231774603039763,21.421400080804602,1.9065976857884468,3.0,269.0,20.505951089244935,73.97280785851954,19.64799270047507,24.211131177618487
127,0.825540924046331,20.51290219773456,16.950240750885083,0.0,0.7424717070488704,4.432099873750634,98.75678999901764,4.685892748488578,4.0,697.0,16.629456004881813,60.88148029306141,18.154628856106687,16.739274448093283
128,31.696924895571097,62.9042469079704,14.499289941073389,0.0,0.790344012632155,7.899555257221417,94.68253206649014,7.649883869342242,19.0,525.0,16.81786860250066,69.25794718070792,31.895815468017393,30.008254676217778
129,0.939556595112459,10.782015300415043,8.849703558481272,0.0,0.7927004186223291,6.19194016597698,92.55606303768423,3.797321340079918,3.0,527.0,21.51257617858932,130.23505773908173,23.853058801617735,23.911015495773324
130,34.707894402711034,4.487864947321779,14.422101893098246,0.0,0.44684138932337536,7.388684766543445,19.141052474921903,7.604983322744197,4.0,492.0,16.60145092491497,127.70775345356586,18.283429145572264,24.23578871131556
131,8.622915680415467,4.728120349435554,17.31332414246616,0.0,0.4227601776500099,8.348524024677204,94.06332380777647,1.6854354033676218,23.0,245.0,16.10254015907599,203.51777582488452,31.92737085706219,7.84030546037225
132,0.10332100531773936,64.02195149000053,9.647221611880228,0.0,0.48631236197067146,5.714063992173032,95.32751610130714,3.528378660023294,15.0,261.0,20.16852866083826,32.50613506834039,31.240336256536803,35.01446581344933
133,1.897127689111686,61.57945709334062,11.924026296083248,0.0,0.5358413727454592,7.834787275129578,67.87871936280222,7.408300612811103,4.0,354.0,16.635967208770133,121.22342572916926,23.620930592634625,8.26593254165537
134,31.59730111688468,61.214193449789924,9.01206142544548,0.0,0.6092464626187254,3.602462983905303,46.48427303103253,4.66722240643468,18.0,482.0,17.446190926296005,360.70567150978115,19.360079112318843,38.140883622606395
135,32.30203007022408,83.77429206609519,17.49951514154814,0.0,0.567864875747964,3.6887961427657263,4.558497844557389,4.6060036933223305,23.0,491.0,19.03335966807478,125.15077779222884,32.303258098007966,21.0860937732747
136,32.12813568847501,1.4517528933224968,14.635497192711869,0.0,0.6722012767544457,6.148668341269446,83.06732519685086,1.8408697415986826,3.0,251.0,21.86662167113117,366.14874728564394,20.908927622396543,13.073790312117627
137,34.02362318313312,62.09892688927037,14.523882365371186,0.0,0.5637744710360956,5.591220165078185,91.50263109470558,2.3132147035869908,15.0,358.0,16.29703198619349,63.80994452396857,24.86442482230203,35.595041380940586
138,32.704058612199674,60.2312783845132,18.05633882133024,0.0,0.455029489309694,4.937614223183289,3.2690961525697873,1.855524051209323,2.0,317.0,16.709256976643253,72.68259665176643,22.913965809224553,49.94132338874295
139,5.256957103047407,60.66116905216903,14.8508116871089,0.0,0.5729818419255269,5.457231889521388,8.293670730528184,7.420627591821607,19.0,241.0,21.910417229838394,342.6053923233099,31.696650702490192,26.61233753801855
140,82.31963597160716,80.10274810320888,18.161074724969584,0.0,0.7912096655799105,5.625348245716431,63.27294492488183,2.3259462146748957,2.0,367.0,20.515316309956162,128.79194067387036,6.179970600227532,44.164635172584404
141,0.17722262413620554,0.3849952060681467,17.88225252641265,0.0,0.830544682742103,7.334194269970896,5.903406491865752,7.812371444536083,3.0,251.0,16.82805953358131,135.25429372491433,15.420239026866202,8.334891089147792
142,4.903761535901671,60.3660557468243,12.150161041953103,0.0,0.4850790030569006,6.250838183898183,5.547403116431159,3.607162968531231,5.0,367.0,20.27466720745997,152.39020485785272,18.541432210091585,31.130310285111396
143,84.47537012968117,62.10115851087073,19.91397714777364,0.0,0.7971958086908857,7.379947565433925,34.54820215586878,5.4483608161096555,3.0,263.0,16.63675809219155,369.1930041242336,18.047401145429067,35.44779967747886
144,76.51755103775798,62.75388588818719,9.580854747177975,0.0,0.5515670384456637,7.709671027370865,3.4377523601372566,4.166149387448729,8.0,521.0,16.621901148723875,373.74617968074415,19.20104707986731,24.516658226042278
145,50.53478510655286,23.70439409935461,14.721871768674768,0.0,0.7837354921757738,7.839504185528323,32.22545882166838,3.8641709956227555,5.0,278.0,16.158311397778782,127.30463592485607,16.04593583670154,12.410888760274846
146,3.259636692329333,60.71141736921208,12.355972843316952,0.0,0.4545762020227385,5.502844988365369,43.48147001603975,2.0209647739827843,15.0,489.0,16.673854585083998,127.82063150997573,24.111751152178897,7.804765312613582
147,83.80850269530353,2.108054674577941,14.650754295354687,0.0,0.6741509758952794,5.590769112978428,99.72076413211039,3.5771181712337925,3.0,255.0,16.800354988554815,87.38107629921647,18.830239143539007,27.450977185387178
148,53.02561594189386,53.1848301870586,14.77655086953768,0.0,0.4176221090477692,8.101756928443292,91.16301421701999,4.497792213713833,5.0,485.0,18.718597010064855,359.83730040400536,19.309124422430067,38.61847554224778
149,85.28139034367696,60.42277847409466,14.128212658796011,0.0,0.8345879442664633,6.78469733761511,4.203716293746783,6.547551355781639,19.0,258.0,16.50575923973252,131.1232121330038,18.097367590457353,49.413628645585106
150,2.9971012547225544,62.22405577573102,17.837303397164554,0.0,0.6603624931183092,3.953522316791508,92.63564938977545,4.780821283833636,19.0,707.0,21.27741874033049,89.35586065277901,20.300568857810603,31.958518434677977
151,84.37889899589419,1.843126476395188,16.87474911450108,0.0,0.7906923275926211,6.086685884953139,7.338059452848668,8.756032095210944,15.0,301.0,20.832907810904047,392.894549872996,32.11803308956431,25.235091993397365
152,0.26036902058182293,4.744404304353017,12.30050942629618,0.0,0.6258656657184674,5.4580782294705354,65.7575605303025,4.641129439034089,4.0,500.0,16.31623342439075,32.216286984362746,19.219289784386678,23.609203341154824
153,34.15385758024508,25.289285569505086,17.62185304071378,0.0,0.5790244217245066,8.35262122666942,2.9014801831782995,1.9819768184398083,14.0,255.0,18.944831868470906,66.65346530973014,18.122543529383957,8.027354970007485
154,3.7664986047666127,62.04313110591574,9.702351622069804,0.0,0.6217738315179805,3.743572616590857,20.610533150891953,4.543929959550871,3.0,509.0,20.231163777552116,374.280661827295,6.034258839750886,27.322998237131298
155,81.60198728511284,62.08612739898103,14.495256645359834,0.0,0.5625173892006221,6.400052418306103,91.43654768486971,4.7898932881752,5.0,479.0,16.762917219457627,124.77716336962402,19.119647971632336,35.86278655367623
156,76.74589912468578,63.64090252299839,15.03585515182822,0.0,0.5764959869491326,7.354909259266258,35.207508642135934,2.6864462734476873,18.0,259.0,16.131910637778414,65.86627359462537,18.250100353960157,34.585377615998546
157,33.80060093310031,1.5999583693868922,14.382481638760735,0.0,0.7493206569857834,5.616755136409593,93.89652041737867,4.847476035134376,8.0,666.0,16.728621192077203,136.5331529874529,32.426202886828285,9.02369004387397
158,6.422445325026151,81.01995137973117,14.82192700985208,0.0,0.49062058577897727,8.311630233155212,84.8870617384194,4.91978521453277,23.0,261.0,16.4841292769788,99.06683602397297,9.292975151353648,34.68567719097208
159,0.7803326170929945,61.466558275831524,17.292142437298608,0.0,0.45665371016451667,7.849387252331691,93.60799187848409,1.820084222043381,4.0,500.0,16.804132007135475,64.00535100788461,10.075810184102266,34.71247953448399
160,37.69229482930335,62.35443771224679,9.978612008050964,0.0,0.5675305776524519,7.884635132158889,70.12820257812692,5.770116643223534,2.0,327.0,17.488649849918517,64.2634197053426,18.159423538434098,31.130935556129
161,10.726769693150258,64.75134164785811,18.15362598426539,0.0,0.5785406412472238,3.650792759192007,94.09864998272053,4.65244140574591,8.0,511.0,16.57002121289522,71.29426420326749,18.49365711779914,48.219352644893036
162,51.47144860709733,63.98258511381653,17.113034719185663,0.0,0.4334993005594094,6.212500969199091,8.535276850956645,2.0153704720879126,2.0,326.0,16.584076364146178,357.7261313184568,30.985755623855805,23.857818318159296
163,82.34171662698284,61.38485122889872,12.144076153748271,0.0,0.7935544929286422,5.619585509285197,17.677128378157697,4.6793134183026535,19.0,246.0,20.275562327779838,393.2327313183405,32.102836684027835,41.36727743665705
164,85.91317166677342,62.79090794196523,20.00535982353796,0.0,0.7418075202953013,7.782191471803527,35.61677029446922,3.8045687403821242,4.0,266.0,16.71653262714715,28.604828233624737,25.24876980554565,13.301401148946635
165,81.66799911709269,83.44100151784266,15.421086087095661,0.0,0.5588425516038225,6.917574871238374,34.5833362518401,7.829601218281893,4.0,706.0,20.86082764256464,351.9105212619254,19.654171647477703,24.38415374553941
166,3.7319285449215704,63.97828577841066,20.817053393326475,0.0,0.8225194899825666,6.104856368238067,7.744626663713232,3.7919027317067173,18.0,289.0,21.813640448021744,139.62451459459308,18.431276676485847,22.79112094025045
167,1.1192602323191532,2.228052741668987,12.171502943569052,0.0,0.42376994166528764,3.8749887872491144,61.96054357841377,8.053011538117582,18.0,241.0,16.642447950199056,135.04958282179413,24.634898284827617,43.464827285902594
168,51.433580709968595,1.9908784101741785,15.082195196767984,0.0,0.7423183757032382,6.098646203218449,4.76750103273878,4.528861220107901,4.0,500.0,20.728371809871227,31.023215438347698,30.554365582806287,38.7187873300667
169,0.05724971858398641,28.838203714106392,15.02932696815117,0.0,0.55353357449785,6.913372524082433,91.68718925997936,3.979676601948629,23.0,261.0,16.050609557970848,60.24186208065551,19.23057402822713,25.942384768213984
170,25.547679168465073,82.15858247782056,14.581977082652744,0.0,0.5676660135745673,8.021874981897142,7.165486552870306,5.692360333845723,4.0,261.0,20.632849619479305,338.3697240869506,21.77337771413125,23.065332393144804
171,1.4976886058529386,11.239788344485026,18.07791718062772,0.0,0.5477333724456769,6.314562129636192,44.08834292429874,4.8185485685975875,3.0,264.0,21.71094860691198,127.36461569176633,31.535706042776074,8.035815393151667
172,0.2053553640376002,2.2645023928108916,19.41885462421751,0.0,0.7895307501067453,8.407307937371119,7.335349487270527,4.796412776349145,3.0,251.0,16.483262352217004,32.506693883469836,24.075407177229728,38.631886066964896
173,1.2526280837970634,64.68552323145228,17.2790181455481,0.0,0.4385795590369224,8.230103412086413,6.331985871568453,4.596588769489695,19.0,686.0,16.523876630073968,128.27731225989425,22.832535121517154,48.40303857402178
174,72.25044267843309,50.71283744109301,17.847446658064346,0.0,0.7894564922545559,6.870951472017993,95.13920394714951,5.74609415132291,3.0,490.0,16.183624216026573,370.00663237938835,5.465831829824544,37.60784084236373
175,4.246101645597372,62.31217677263606,16.840401660783947,0.0,0.6761558254351979,5.964418741038511,83.49192712254595,7.403343575161093,3.0,358.0,21.851949178019964,375.0958995617109,19.23210724186952,23.619631776591177
176,1.5703116763454144,3.184704139440726,19.30551382680171,0.0,0.412001794446113,6.067187779770214,7.6391369400978135,6.426428151501292,2.0,481.0,16.711791429446087,364.81627467795556,18.12487588001403,24.52244494675599
177,81.3598351769712,62.4164399413405,14.87048178712287,0.0,0.7905316008097354,7.937525688690453,76.5668877675323,2.4904969123925094,3.0,495.0,16.464107332032327,127.6370377470566,23.575790230887797,26.086164503879715
178,50.537658370776114,51.01819952185185,18.126946356192295,0.0,0.6186276143550715,3.5698160144747244,92.43435669705666,6.686780627166862,18.0,266.0,16.446040217943878,135.060864226275,9.39179961432835,27.330551388633726
179,4.218388739417604,0.004225018881407917,17.32339535368371,0.0,0.782933269788136,3.977144265754863,93.09808929656654,1.7530030113957102,19.0,259.0,16.815039023634338,60.672765430174806,6.918431132463118,23.245688617518006
180,2.8239142477619303,63.49495855901719,12.225472634168199,0.0,0.7444783504186222,3.894698874904399,7.649521272519021,2.8190796041883375,18.0,522.0,20.809242884380804,363.96451857125334,19.429482786524403,37.909762961641725
181,33.90863462127357,13.093677590117263,17.268575316570608,0.0,0.5553548063636138,7.205404899342253,83.33705654606726,4.75009981578318,1.0,286.0,21.753605364443164,358.481008507663,27.576613216709447,38.72181553865707
182,34.329206386099926,0.03392213042650034,4.255719260235055,0.0,0.795485602417593,5.552200910039871,84.78086148265682,1.9333145130348244,1.0,339.0,18.7490259803592,370.20290494882175,23.491512631057184,37.33061731991248
183,1.729689941527454,1.4892934056956946,14.919358887612011,0.0,0.5506619440582087,6.912189822392193,93.34139448821203,4.4829093255773556,3.0,296.0,21.8529235219863,73.17694800104435,31.19538557187894,8.453946061086764
184,81.9227479343434,3.8420144690119216,12.718910475342932,0.0,0.5667811274046898,6.275381851336483,63.647706977429856,3.593970824804521,5.0,256.0,15.971062955556867,33.31562836932926,25.164860053673074,44.99025928424737
185,34.04100408278132,63.1446018927231,14.101381449783561,0.0,0.5577277814636096,5.457826074815992,43.64044792046206,4.527476611079298,20.0,491.0,17.324542100910197,151.4267918912323,24.48084412613162,23.327619386072392
186,22.255570491784287,62.726040579719864,17.019994924303695,0.0,0.8333988739026263,6.000754933389695,96.93471830285839,3.8855295749561334,4.0,367.0,20.23795943036139,372.0345918994485,21.807016784660078,8.31893748322311
187,32.00126584036969,60.78110554904524,8.70347228517187,0.0,0.5449973454485039,6.766454337887501,91.72328357143849,1.8253191605714105,4.0,487.0,20.574091207199942,357.51797906740984,19.35182452166778,36.17342998138994
188,50.427337914502004,63.53147021499844,14.271656465780707,0.0,0.4154693685285522,8.087737073070475,67.0412012084769,4.577883916522459,4.0,247.0,20.746245594912676,131.79030380953324,24.61359827472745,38.48049243253074
189,1.0679770088538671,62.357174608579015,20.823681545203247,0.0,0.5669227145957481,6.248649200975025,12.428311453528165,8.494516928826489,19.0,306.0,16.38680130683206,131.79410828408732,25.009662968643337,35.435330061528575
190,7.290281411527285,23.39089373117982,12.66590172052604,0.0,0.5739502089616492,6.1637521703620255,92.89451920424128,4.803537181314214,18.0,253.0,21.375038644227164,76.34977153954478,10.753780328449272,27.045581091940942
191,1.6879695886128077,83.80044918361746,17.483282697328267,0.0,0.4317223826331261,4.07208824142915,45.9437965995023,3.745717474111362,18.0,293.0,15.971790320772316,74.76546109657559,25.008617046474725,42.201248549566266
192,3.900081527200502,21.161813607206227,18.119284334227302,0.0,0.568747974171524,8.207749819160183,7.195940559015545,8.097575588845977,3.0,476.0,16.49382361192388,119.97647621358757,6.5835443896552475,24.533656405713916
193,82.60663018701047,63.80997506548856,4.304280700296976,0.0,0.7939019753764619,5.929761542020541,46.314865825784366,4.452921250086942,2.0,689.0,16.583777591964814,368.9820699527774,23.251809868138544,31.57315099356034
194,50.78323836920882,26.400441923441946,15.162034589375292,0.0,0.6541937770751612,7.238036519287776,91.44629984359983,4.6746138228455605,5.0,488.0,18.964079365782556,127.46101458031421,15.538737115664079,43.421226643734485
195,15.141284670064776,84.92007568559123,17.84729258089556,0.0,0.6245097435254172,3.9320221144522103,43.379673772822564,4.532307243191996,15.0,362.0,16.50233484752503,124.8385687284774,9.361060956275326,36.710332012394915
196,3.127078461962303,0.5997622119765158,3.4439608541713325,0.0,0.8447757939407854,5.548812844340759,5.972113009586423,7.887413067357162,23.0,306.0,21.964641584656853,22.296492406469884,9.910788730441569,7.350637784646978
197,1.864210297275178,24.418590093720283,17.57666858414419,0.0,0.8264824334437139,5.376493262337999,77.288572389577,8.183254979499596,4.0,255.0,16.71618395828858,379.4819768362244,31.2636398845377,38.520682287981934
198,2.9505917193636177,60.20273562521686,14.678171270550463,0.0,0.7939079428905997,5.584125467597862,95.84377089897542,2.2373538632853727,3.0,344.0,16.184599272089677,122.37726366095983,23.923277981505713,43.74442338364799
199,4.6629131523007015,1.2791619708324609,4.483510896923519,0.0,0.6243444579389215,7.340643496989829,93.9791164822972,1.6637422551244223,4.0,242.0,20.625299961143128,64.54824515988325,18.373787932611457,39.88742881887131
200,1.9849991963949274,62.630509543812344,11.609108945923138,0.0,0.5764514105003161,6.212531597745926,78.39715266890671,5.813691012100643,15.0,485.0,21.9144720700685,69.38584201840193,5.476065526540341,30.550843351625
201,36.747441413593435,62.908080917222975,19.787687462615395,0.0,0.42186649033156265,5.851457914891554,92.89481925994971,7.782830682019643,5.0,489.0,16.7497081403383,131.28537041413514,22.17890578588069,39.62669306813203
