Unnamed: 0,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
202,5.156281769966667,11.981174925140461,17.72668743196225,0.0,0.6184805781264139,3.731636743037707,93.73933689188767,4.531877508973242,14.0,705.0,17.67993979231235,64.96088712989788,10.566563582294998,8.034206467786273
203,2.351124316015965,10.510158641135355,8.85869604097823,0.0,0.8274564228642576,8.290429849419327,61.71706392201634,4.778176705214846,4.0,263.0,17.690596983451393,63.85420449783015,31.643478150194316,24.951324371002272
204,2.171637206864745,61.26304042912356,14.250113209906338,0.0,0.7910075966500727,8.350053835737196,75.34586823276922,1.9633548407162777,18.0,308.0,20.671682891239804,367.5937775574215,22.622137935290308,41.23765279965723
205,2.5017753556093907,21.416982519302444,14.787351241158127,0.0,0.5649419204728179,4.588439137630281,92.61954107384662,2.6844684006147155,3.0,257.0,16.312506650681023,366.9191784939799,27.298906698568253,8.917816437999132
206,34.50654745424165,53.776114272793656,4.274645564744091,0.0,0.4341144087826814,3.5732596974565345,93.64882927545374,2.4884636767500576,3.0,525.0,20.728453553814173,61.297327464256576,21.584618708384372,26.38204480029017
207,12.835221320424422,24.543871626110036,14.925282296126552,0.0,0.7284626908581535,6.0677248926985525,5.8126338608352475,4.81051088686068,18.0,496.0,20.244281972801893,64.33815184145546,23.69235339278999,42.31783734548673
208,24.44893804166844,82.9770495774321,15.129484418964724,0.0,0.6617336981681246,8.169718594144019,93.22840585611203,2.7796694929729084,3.0,490.0,14.480858996952946,127.10300507925638,25.22290328722228,26.307544589461656
209,81.46740123683598,0.1724320832835924,11.734494637137253,0.0,0.8439098692872777,7.870956210388149,45.18662120755345,1.6880185836496708,15.0,240.0,17.37414897005755,78.3315604476624,23.811675815054727,8.992035213528693
210,86.6046733076123,3.96014354056676,17.216689304251958,0.0,0.7875280977264327,6.179152754214567,81.01110284969711,3.6482859292247127,3.0,355.0,14.64336443166707,29.235370989664073,30.811213827700666,30.971851077370758
211,3.6045061838346206,21.5280196641996,17.4127517673218,0.0,0.5773650459275669,5.52258402762027,92.70163977203903,4.880189279350111,3.0,242.0,16.469658725510183,144.00585973880206,25.178861405677026,37.42402667214369
212,35.038282900492,61.69945203208122,12.723516514138433,0.0,0.4318864574178826,5.571333644441815,67.0359551384011,4.5632308229755,4.0,265.0,19.12084356197104,77.13279232130819,23.53022798634056,23.927435670022163
213,3.6195084810827187,62.65092718822707,17.80724050189943,0.0,0.5572091183085038,7.8002814645210075,4.788952017274907,3.8623190351102132,20.0,497.0,18.73240279643697,79.60006521918255,18.530765837067342,44.20673935544207
214,0.8390304572059214,26.245235237877775,18.118690397740693,0.0,0.5693936345535969,6.035182981436019,34.51452580881027,6.672486479242855,3.0,249.0,21.739232571216387,62.88902368177358,31.916742858685904,48.993029829170666
215,62.282657472514884,84.59989043928685,20.289655301624457,0.0,0.5632290313271003,3.8846454258076664,4.615284051718376,3.7933785448807926,4.0,347.0,16.538064137726195,77.10521635287205,22.699734481112596,12.299168551244046
216,2.8209793475139637,20.817773791704063,17.584419637543384,0.0,0.5674151214713158,4.9327516757912795,82.55459116310553,3.5325984426767554,4.0,359.0,20.99643221394252,69.54049096617399,21.177363741871318,9.448776296755058
217,4.826116671904431,62.074152002518666,18.178483217588425,0.0,0.7848692527007333,5.577172810943184,93.83837298755107,4.541623211505684,1.0,249.0,16.752656993845463,64.88976319553821,22.233443006064928,24.93544519489356
218,34.373402196943516,61.44845974753603,14.359144007998713,0.0,0.7854626215246773,3.945588419129246,90.50035387603639,4.631252230667545,19.0,363.0,20.272480459526,393.17660465958244,10.341369178523614,30.50823156113816
219,84.46908143376363,62.599170511008076,12.439453356302037,0.0,0.5575738811383338,6.0006831906249705,36.674261876839694,4.784794768496174,4.0,262.0,20.90874677193137,209.5040486515266,18.13818362714601,12.946761602085846
220,32.933257722711566,82.86990901541188,20.635624855974974,0.0,0.6239457900362629,7.723928606739547,73.80201957397769,2.270390915554319,4.0,203.0,20.335830209587836,388.02501694714954,18.098047000374443,24.45930495286268
221,83.09758192972888,63.13569844552421,9.796227580071129,0.0,0.5670138030706663,6.756088385936425,8.549057764982491,4.605713574670228,1.0,523.0,20.70752124599915,133.12150347992812,22.08501099759082,44.35998701333466
222,1.4097901159641846,62.656879019189866,15.123071895371895,0.0,0.7894731976179511,3.953650176646126,68.72029709760257,3.7086481888343132,18.0,292.0,19.03739677483405,67.55003116636647,24.973120953153852,36.888338999223656
223,72.13208717804683,62.054022511678,8.855874236809179,0.0,0.49368609369134125,3.6204488322097474,8.147942153684038,4.225658656438894,3.0,664.0,20.808650334837033,73.6979407821751,18.241050276832198,35.698514621816614
224,3.1960746657218637,23.17297006188233,20.45777809021396,0.0,0.6566987465507047,5.577008962060839,92.72465483599977,4.767671157122097,1.0,356.0,21.856910734332565,133.99896471802526,10.309946684669534,38.00085836137219
225,80.08969961250865,2.014081447317022,20.81593114377561,0.0,0.8355463142153101,5.467471522364787,6.241793880951163,8.104228622723586,3.0,304.0,21.876835333988925,135.33160696114646,25.181799253776944,8.570672801847962
226,34.80569374336054,3.891644046565509,17.59632094800452,0.0,0.4860768156591775,7.237378064386102,97.18302187853746,5.61720851106543,20.0,261.0,16.624124973611554,358.19827981401744,32.48135773729717,12.922217985370693
227,2.354565757892912,13.940887126274951,14.59232422015871,0.0,0.5029079559243862,8.28820241276929,82.10535030491243,4.686656319975186,4.0,244.0,21.65423633634453,125.37590683266022,20.015458654969418,35.30513173732434
228,80.51420505779419,26.46127084055411,12.66714548270112,0.0,0.6725079778230069,5.581276484152317,6.169297870737417,4.869061817870802,4.0,281.0,15.484475444387234,71.36720994466688,22.12561819283337,38.700510617863415
229,49.46869726252658,61.85902161777887,12.138020559225629,0.0,0.7286904223092138,6.892849845491537,7.440495387718425,5.723073955291428,4.0,489.0,18.71493071772966,370.45214835947303,18.142402748421606,41.220377179821384
230,2.893013106405048,63.14405452973443,9.205472042146411,0.0,0.5567729080586639,8.456548904499456,99.38650200873076,4.947741136316486,4.0,492.0,16.558860718209623,71.63285453105102,32.10281364033533,31.74195162301145
231,3.892201743491427,80.78534983557829,14.937678091355581,0.0,0.605364353581653,7.179723111449972,4.767978639040301,4.29241599616027,23.0,345.0,16.670476543039292,135.21563730051497,9.745074640957315,29.754176406310602
232,14.597303553793132,3.483644814589559,9.740826522685301,0.0,0.49175582980406823,6.8540554645218945,11.946817872008538,2.2233761256019435,18.0,476.0,16.748537898831657,26.73399480481286,18.51788013269969,26.956915846329917
233,4.359143362207611,1.904045903668469,14.41140405159702,0.0,0.578258906927426,3.9548799780984987,3.45419434832703,4.728645321739806,18.0,242.0,16.02390147706086,92.32606965152026,32.3558581841076,39.78349672697308
234,0.44797035340999103,62.955312373785034,16.849403946683342,0.0,0.44711421211020247,5.400561411867724,90.57508850633873,7.583591529701747,4.0,485.0,17.332071425816057,149.69114789033057,24.544872267098366,42.19747704726569
235,8.253552556915102,60.69766549615611,17.549685439607767,0.0,0.5615522957475461,7.755854969425923,80.49837273381954,3.9333564488507924,18.0,517.0,21.28636064860714,76.51088592466115,25.24253138937285,25.365117293902497
236,6.219514564679464,63.3412919304878,4.472011520983402,0.0,0.5606804664991176,3.8919325724358855,64.86392184270208,5.7942030950266945,3.0,259.0,16.049082345774636,125.22040839045438,31.955800570911023,25.149285590396786
237,13.71366659842099,61.7702893030685,15.027871860990754,0.0,0.5577942186326509,7.796568748742449,69.00076882400798,4.904677362225544,5.0,257.0,16.517161791315456,129.89602282373482,30.922612058241675,7.657047124888819
238,1.2251564530516945,82.36332788103616,17.68855851217733,0.0,0.7772280304151398,6.780940232523267,10.46788056740231,5.784780384301334,4.0,478.0,18.732222442386274,361.9484444111514,18.282616749961026,38.35988219537641
239,33.160848737293385,27.07553700424768,17.684339861176323,0.0,0.5019282773791836,5.610278882732408,77.22460728965945,4.604172968966991,3.0,498.0,16.604367898120714,137.63016568003843,30.935772683344695,36.49080286714115
240,83.60393854743019,27.383576239975472,14.777893967524982,0.0,0.5584687931925061,5.89986727571044,36.39504390902207,5.571603077398833,23.0,250.0,16.567837341397716,39.24330342378991,18.693603159282304,27.245730781393053
241,3.8374576235339943,3.471951642746803,20.55297388391861,0.0,0.6246966958394499,6.067907514555769,7.039388536959105,4.5613149601461185,4.0,287.0,16.69248530900766,65.82937876717483,30.33855926019178,31.182586518286474
242,13.945322534846715,61.591200884160386,11.711901216206,0.0,0.8423988532027064,7.396330193695108,82.91872634422413,2.02972689219945,4.0,480.0,16.67878946836544,76.91344085822448,25.136744758356265,43.59254890576121
243,2.3212557511353507,63.26027240449274,4.404352816031848,0.0,0.4369244538907098,5.977054838815898,18.534958502673106,4.91401616778985,3.0,302.0,16.53983103312392,365.8545799068871,30.819804174166563,44.58308659798192
244,51.834759330209685,60.30111053749851,14.47438070175449,0.0,0.7873770119095119,3.8835478806333774,93.57389859166251,4.637843665262205,18.0,493.0,15.910039159778016,65.5970139593735,9.718526056795458,17.7710415761329
245,5.99867725312824,1.4974266880733607,12.660904998019442,0.0,0.4094714430108923,7.23294185227963,35.555648767048574,3.5358999370142183,18.0,361.0,16.346637255272437,126.8408518112393,3.436281079303315,40.840521560067145
246,35.02425904197553,63.72604845075023,18.09174151248377,0.0,0.5760474780643418,5.446076675421641,65.99318291207514,7.584245765082363,3.0,489.0,15.985388628440377,34.88721154176165,30.35804111579438,31.29376016257401
247,1.2416144029236198,60.26202939031032,11.478289050800829,0.0,0.5686661340266826,8.246115941182506,94.12728599328295,4.381471351117839,1.0,525.0,16.707347159114992,79.31574896644055,23.981021665545576,9.863798443492302
248,0.0845819184252555,13.105710976411176,14.711317112497273,0.0,0.5005547715836902,5.510843256205256,42.18300351505924,1.9453757847283082,22.0,523.0,20.853866644983096,135.75925905276205,25.100097911453528,23.085502907800045
249,13.532692328964757,0.12286173033553188,17.84286549265418,0.0,0.5670153914440651,5.433053151980822,99.95116280056617,4.327447827726267,2.0,491.0,15.904155443500919,36.86816110683958,30.971738051196823,36.06699595349517
250,3.0343109619051045,62.3576443415495,17.441328153537007,0.0,0.5718772545829504,5.37543634646981,94.4386597198608,4.49291185781003,18.0,493.0,20.464594830149746,145.13678695024905,22.269844720211264,44.0427826266075
251,82.5630541418933,4.44216794378595,17.52213826987687,0.0,0.7964291107177212,6.203065952458485,93.11815372076592,7.405876150794017,18.0,329.0,16.81704986018754,123.16260249746682,18.40850525931421,10.255575285941113
252,70.94424093320991,60.05055046998802,17.92850785098422,0.0,0.835996963186107,7.904087209635683,91.8966707288468,5.7902349429325755,23.0,201.0,21.130355631002793,64.61558189880208,31.49060026107113,35.0368008558437
253,53.114393369987994,2.631774243372884,15.061609307534805,0.0,0.5763553430889145,3.9269649913079956,35.588363988362296,2.9588196476291992,18.0,282.0,16.696213076585995,375.9381565739978,19.005437150552677,36.326653409773535
254,84.12667950357954,50.33228414829431,4.494717759794094,0.0,0.7821360042490351,5.596529060951549,73.7665964343689,7.444343575623385,3.0,262.0,20.38886279680914,142.37189575285623,23.606201774754503,24.881546195035934
255,0.18891527133795513,84.33554888074744,3.412358896202119,0.0,0.6060700408597548,6.386641556037197,81.04494190294281,3.9158496704067143,4.0,297.0,16.614116537065264,24.369243354251736,31.040863013735795,38.27944662362931
256,34.478299767045314,28.431482611198323,15.35973486635814,0.0,0.5552250148152788,5.94763253840791,83.31585379466836,3.980471612556699,3.0,513.0,16.563750347528263,154.86048804918664,15.53468523105113,10.59243512799936
257,34.26561724312183,63.70976928340715,9.909773248419782,0.0,0.4877076017796629,6.029384886873226,90.38805609457393,1.8968390814119225,4.0,480.0,20.79995130824562,76.99954235948363,3.25196342391813,25.214771105785314
258,82.99458532283435,3.3433829376291695,4.053797552305672,0.0,0.5754776601375415,7.6614914760794495,6.72809634535846,1.872928269579164,15.0,480.0,21.610824244901767,362.0958278372032,18.19888961600495,8.551349434294037
259,3.173959167815659,10.032117268490728,20.838693088433196,0.0,0.5626693397415378,8.100522731082798,6.897652352401501,4.498615959624439,18.0,241.0,16.059526494355588,70.17284356334689,32.45515510152733,31.74886197187377
260,4.021587895457958,25.205889311289493,17.172663141193713,0.0,0.414758172387764,5.9281776739504615,93.8347107787072,8.034383198962152,8.0,243.0,16.677469140581003,126.52264845418237,24.381463904798462,25.176971856798033
261,2.852383456719392,28.10438402011023,9.846757854562574,0.0,0.4456438192883374,6.723421528493619,90.73412769735282,4.706552138646591,4.0,260.0,16.28907331964803,76.9227141315428,32.12593553071182,8.603734941057109
262,1.6603666559481396,64.99842562788456,4.243025755597699,0.0,0.626709770176591,7.430804731057836,5.753195202744402,7.813792877023004,1.0,510.0,14.825981009755754,388.67667787433055,23.58001395516452,44.58440967129392
263,82.47218496685831,24.365736195458965,20.387615795605385,0.0,0.543168176292735,5.962101688514645,72.77022547625752,5.6521029404463174,5.0,248.0,20.88433826378621,69.25531566341807,18.685437833353856,18.417059698576228
264,32.07037124820401,63.498429033626856,14.223618289699957,0.0,0.7820831814008019,5.592440910015168,90.9133482689699,4.4885507710346975,4.0,400.0,21.63763561571986,132.77069434859067,31.558900414806477,29.818127980586922
265,73.79404828488332,63.63549977171145,11.413103258489032,0.0,0.5569832935214476,6.864672185614985,21.79609910603876,10.023890800805818,3.0,255.0,18.712572125925714,79.33654086045347,24.497270572346768,24.211591857137734
266,0.04148970072894757,26.13343511300831,16.842962391853977,0.0,0.4232401064802835,6.334580450263852,36.60483795378909,5.473547291987402,4.0,251.0,16.293392402939887,131.9598977550744,32.466678652155615,34.51656609015512
267,31.817603682794907,28.75806967067906,8.985761190359312,0.0,0.41479804460299663,7.878605490717282,75.34768732102194,3.9999871065450088,5.0,267.0,15.780192238313376,135.31878192024817,24.38963477448028,36.09228947208588
268,1.4865198849142331,61.439620524317185,12.4118486871625,0.0,0.7827302288034171,4.023173317203125,44.31906255534324,5.756930795163936,8.0,276.0,16.8049894945109,373.3322872401214,21.50544182486892,38.60517529437668
269,16.86443588474239,0.5228286364470768,20.083356544183005,0.0,0.44286224551138115,7.911000664323453,94.48680031659603,4.827314015791601,4.0,287.0,16.423805558521014,124.54769162572177,19.79159329061121,24.261740603432077
270,87.72394637120267,62.30447447733379,17.88570933311171,0.0,0.4520238793941966,5.900903013907291,3.856600318080487,4.81504963475138,23.0,495.0,14.937744707475087,146.86126031239723,6.974160982223823,7.922725678985127
271,81.58394165312787,61.65097886264809,14.953376357630463,0.0,0.7794285809285644,3.6041136251836403,33.4645745312848,2.0594050773104775,1.0,291.0,20.745148908052094,361.1855234543756,18.674944185243618,43.0276304040404
272,2.765092017669148,60.841276993255896,14.630953230402195,0.0,0.5535421810868627,5.498927671616947,12.166793075366925,2.760688933594849,8.0,498.0,16.624982039910257,71.78125859998818,6.9263706295889405,47.98109469660429
273,80.26250307366067,62.10854946255702,18.028520001664436,0.0,0.67034003005149,7.2306647955772085,78.59126562534253,5.574537284012908,20.0,253.0,21.539103692170546,75.40686025593621,20.41738316505132,45.02528805349648
274,0.7315330929288001,4.485490889704197,8.69640111448458,0.0,0.7854912048409739,6.022476893443222,91.38730674404405,3.5624821042873864,4.0,287.0,21.433386133617777,28.396684991840353,19.340133773405135,7.343572145667457
275,84.447250849468,27.176351366490845,20.190686918643497,0.0,0.6250955301381061,8.335939680069714,3.527399732670963,9.76316207477335,3.0,496.0,16.799432408783105,125.8996820706113,24.737159249132507,38.24682936681969
276,81.36718826521404,27.236459476248623,17.9599185909318,0.0,0.8311277819206896,5.401132388123638,4.004707828874146,4.711428770104494,18.0,486.0,19.15473847159964,385.5371649694806,19.129266900727888,31.467760232526995
277,72.93845376757152,23.54413878722119,17.0009735907753,0.0,0.661639458928121,5.390595169475461,82.98811341261919,4.839104157632587,5.0,250.0,16.432814223221815,351.7207211351053,6.984963580549623,36.02983273713967
278,33.58570710239705,2.618430160112223,4.157105033901848,0.0,0.4367436698823944,7.437008752110254,91.76343956858128,4.83696740683811,23.0,307.0,16.425588231094277,377.87660469530414,32.161711723838714,35.74141667200234
279,81.38443128554096,60.64611517670997,17.275550008365624,0.0,0.5740189130954659,6.0978243287800336,74.43561755781398,4.484222197892049,5.0,278.0,16.147445822043277,137.6250747393681,6.828004098840093,30.15987971436399
280,2.1306659861426325,4.551513949707569,18.225146943978952,0.0,0.6620489814641173,6.680505698771204,96.46221494851663,8.610526720054443,22.0,491.0,17.491500887593645,350.52375237344455,31.490315515003598,36.10090896542719
281,81.14554307482992,62.22062168080983,14.74616080573302,0.0,0.7859561485849933,7.424076167880324,61.54081457240123,2.486122774362283,1.0,261.0,15.898802236195998,71.16036717940011,32.32716137856675,34.75409456977705
282,31.360446138101306,63.9466886961268,14.811588895921435,0.0,0.4207445385691235,6.913425384828078,7.260328227287031,3.940074256189707,2.0,499.0,16.495460156588347,119.57522877844801,10.29923864306083,31.614846391677137
283,0.8015614174607063,61.94437565011122,8.700723645919126,0.0,0.6682452181669771,5.560938821657098,83.80293983057715,4.851522240100313,15.0,335.0,16.725989272332548,121.00345184137375,24.04587576512207,13.160461084017845
284,2.330984109233913,84.03423009410346,17.599913998244627,0.0,0.782886703875374,3.9354889630947443,80.45408212876481,3.7254335396513185,4.0,254.0,20.94919448284441,122.28783182166318,20.614904526186013,42.89529468373748
285,0.31741985383111665,1.9446297621173008,17.301899754974492,0.0,0.6745554302254144,6.214208581285521,71.75359584577782,7.694275346167172,18.0,481.0,16.471505926373965,32.37155149250954,31.15509639335049,37.710652620308224
286,86.32120152894613,61.100797608330225,8.650128734697589,0.0,0.5655957108940267,7.798695215329705,70.24073159678703,3.8608341065885172,4.0,250.0,21.962089540695384,70.89567430489,25.01577673248721,47.780534676003384
287,14.813224407379634,0.9769543079179266,17.088214891242835,0.0,0.5638288996617243,5.4575547212920075,90.37348438435258,2.118425695365283,15.0,246.0,16.06276331897345,142.37865527582372,18.714512943108886,38.576940577567555
288,15.196688589179807,64.70017322168755,3.3391457569881124,0.0,0.5648413367401509,7.794523405051836,5.5088825785178575,1.6272639060949343,5.0,207.0,21.891723268349853,96.67697483009879,2.408697766858226,31.02647421495838
289,31.587959808252833,27.9326512929051,20.293408346255,0.0,0.6709209860321818,6.07230375116905,5.2266236724323605,4.648654634395939,2.0,515.0,18.870906170014678,125.88103619114838,22.364704789023403,44.254273289512895
290,4.048071342467541,60.24896632529133,16.88681590238975,0.0,0.7979312751366159,6.373450266797556,3.508441157204364,6.7071749158185945,15.0,348.0,16.353564769477384,360.01293418404765,31.735491866652456,35.278729171953046
291,2.1125869594029125,21.941737980890245,15.36597282561378,0.0,0.6247563059051224,7.73292201995338,6.856503754130835,3.7072711934871787,15.0,349.0,16.677820019588665,65.59456596948303,31.23326962115943,24.27358123225355
292,83.8197207626042,1.1663164489272597,15.252664530351378,0.0,0.7854573782127906,6.205657543449601,72.18498613507293,8.145062650141185,2.0,241.0,16.534349673179317,134.18275679810435,10.46313327474956,13.509407619345186
293,4.3489651418600594,0.41870860836954316,20.845385986049703,0.0,0.6593800320478622,3.8733953811685486,80.08689781089673,5.805706258384381,4.0,243.0,20.62041584039058,366.88802587130766,31.93500703220945,34.96174654900026
294,14.880534052477019,60.93377934260704,11.801388608720695,0.0,0.4201374854210665,8.220308334637037,6.294192931277049,1.9781518662251174,4.0,282.0,18.798229889866867,369.890115907526,6.789159670890366,37.464348747026015
295,2.135216225434424,60.284952399997515,18.062784717998422,0.0,0.5634595779401737,5.072554589659386,45.8782104786936,4.6184997240761,3.0,361.0,15.8651554745379,65.14894873646828,5.477877580147125,39.17869508906641
296,3.1171291065668916,23.190368141140514,20.898602144317326,0.0,0.5610178288687968,7.30781134529048,45.94676507790274,4.948341116051814,3.0,489.0,16.63032379514417,32.447956367476344,31.404533711399562,24.08049283261957
297,81.97665182757368,0.8627361935115316,17.87109367632061,0.0,0.5596426642432104,5.902108379858466,45.58410636625259,2.8319919998157443,2.0,365.0,21.905913081620984,64.693490080074,18.413983892708824,44.99807134033674
298,85.87072020108312,3.051953280598845,14.475212684917095,0.0,0.5783277803489247,6.0000231084085165,93.86565094594572,3.825562793316417,2.0,516.0,16.460016071148033,60.069656244418624,5.704342833341346,29.845956019049684
299,83.34774737593007,3.0605962731956047,9.559093010856717,0.0,0.5672331161257427,4.9683477064859725,41.75976237272144,4.787132123828097,2.0,299.0,20.836453788483034,34.367514483481365,20.46071285867989,38.40700900184289
300,84.05794404698888,3.5231431722533837,14.912484541693148,0.0,0.6063723894301866,7.376668227836516,90.98635268967668,1.9311913875077389,4.0,208.0,16.172135530288642,68.56735647281445,6.899014303806571,39.10885861318511
301,70.82496030632096,2.5581538463102134,14.651333304152299,0.0,0.6616289306260649,4.015792821238937,3.9017766779198064,2.1614451885351977,18.0,302.0,21.501325536047972,125.27414451134041,6.038414726844757,43.61766555285851
302,2.7927177990028365,11.422119951673992,11.789517472875678,0.0,0.5402458210885158,8.24332505706604,68.81867712389159,2.410817337040745,1.0,241.0,16.597622694063134,129.7259539186966,23.58823090107507,23.476631185277178
